"x","y","Volume"
0.157894736842105,0.157894736842105,1100
0.210526315789474,0.157894736842105,1100
0.263157894736842,0.157894736842105,1100
0.315789473684211,0.157894736842105,1100
0.368421052631579,0.157894736842105,1100
0.421052631578947,0.157894736842105,1100
0.473684210526316,0.157894736842105,1100
0.526315789473684,0.157894736842105,1100
0.578947368421053,0.157894736842105,1100
0.631578947368421,0.157894736842105,1100
0.684210526315789,0.157894736842105,1100
0.736842105263158,0.157894736842105,1100
0.789473684210526,0.157894736842105,1100
0.842105263157895,0.157894736842105,1100
0.894736842105263,0.157894736842105,1100
0.947368421052632,0.157894736842105,1100
1,0.157894736842105,1100
0,0.210526315789474,1100
0.0526315789473684,0.210526315789474,1100
0.105263157894737,0.210526315789474,1100
0.157894736842105,0.210526315789474,1100
0.210526315789474,0.210526315789474,1100
0.263157894736842,0.210526315789474,1100
0.315789473684211,0.210526315789474,1100
0.368421052631579,0.210526315789474,1100
0.421052631578947,0.210526315789474,1100
0.473684210526316,0.210526315789474,1100
0.526315789473684,0.210526315789474,1100
0.578947368421053,0.210526315789474,1100
0.631578947368421,0.210526315789474,1100
0.684210526315789,0.210526315789474,1100
0.736842105263158,0.210526315789474,1100
0.789473684210526,0.210526315789474,1100
0.842105263157895,0.210526315789474,1100
0.894736842105263,0.210526315789474,1100
0.947368421052632,0.210526315789474,1100
1,0.210526315789474,1100
0,0.263157894736842,1000
0.0526315789473684,0.263157894736842,1000
0.105263157894737,0.263157894736842,1000
0.157894736842105,0.263157894736842,1000
0.210526315789474,0.263157894736842,1000
0.263157894736842,0.263157894736842,1000
0.315789473684211,0.263157894736842,1000
0.368421052631579,0.263157894736842,1000
0.421052631578947,0.263157894736842,1000
0.473684210526316,0.263157894736842,1000
0.526315789473684,0.263157894736842,1000
0.578947368421053,0.263157894736842,1000
0.631578947368421,0.263157894736842,1000
0.684210526315789,0.263157894736842,1000
0.736842105263158,0.263157894736842,1000
0.789473684210526,0.263157894736842,1000
0.842105263157895,0.263157894736842,1000
0.894736842105263,0.263157894736842,1000
0.947368421052632,0.263157894736842,1000
1,0.263157894736842,1000
0,0.315789473684211,1000
0.0526315789473684,0.315789473684211,1000
0.105263157894737,0.315789473684211,1000
0.157894736842105,0.315789473684211,1000
0.210526315789474,0.315789473684211,1000
0.263157894736842,0.315789473684211,1000
0.315789473684211,0.315789473684211,1000
0.368421052631579,0.315789473684211,1000
0.421052631578947,0.315789473684211,1000
0.473684210526316,0.315789473684211,1000
0.526315789473684,0.315789473684211,1000
0.578947368421053,0.315789473684211,1000
0.631578947368421,0.315789473684211,1000
0.684210526315789,0.315789473684211,1000
0.736842105263158,0.315789473684211,1000
0.789473684210526,0.315789473684211,1000
0.842105263157895,0.315789473684211,1000
0.894736842105263,0.315789473684211,1000
0.947368421052632,0.315789473684211,1000
1,0.315789473684211,1000
0,0.368421052631579,1000
0.0526315789473684,0.368421052631579,1000
0.105263157894737,0.368421052631579,1000
0.157894736842105,0.368421052631579,1000
0.210526315789474,0.368421052631579,1000
0.263157894736842,0.368421052631579,1000
0.315789473684211,0.368421052631579,1000
0.368421052631579,0.368421052631579,1000
0.421052631578947,0.368421052631579,1000
0.473684210526316,0.368421052631579,1000
0.526315789473684,0.368421052631579,1000
0.578947368421053,0.368421052631579,1000
0.631578947368421,0.368421052631579,1000
0.684210526315789,0.368421052631579,1000
0.736842105263158,0.368421052631579,1000
0.789473684210526,0.368421052631579,1000
0.842105263157895,0.368421052631579,1000
0.894736842105263,0.368421052631579,1000
0.947368421052632,0.368421052631579,1000
1,0.368421052631579,1000
0,0.421052631578947,1000
0.0526315789473684,0.421052631578947,1000
0.105263157894737,0.421052631578947,1000
0.157894736842105,0.421052631578947,1000
0.210526315789474,0.421052631578947,1000
0.263157894736842,0.421052631578947,1000
0.315789473684211,0.421052631578947,1000
0.368421052631579,0.421052631578947,1000
0.421052631578947,0.421052631578947,1000
0.473684210526316,0.421052631578947,1000
0.526315789473684,0.421052631578947,1000
0.578947368421053,0.421052631578947,1000
0.631578947368421,0.421052631578947,1000
0.684210526315789,0.421052631578947,1000
0.736842105263158,0.421052631578947,1000
0.789473684210526,0.421052631578947,1000
0.842105263157895,0.421052631578947,1000
0.894736842105263,0.421052631578947,1000
0.947368421052632,0.421052631578947,1000
1,0.421052631578947,1000
0,0.473684210526316,1000
0.0526315789473684,0.473684210526316,1000
0.105263157894737,0.473684210526316,1000
0.157894736842105,0.473684210526316,1000
0.210526315789474,0.473684210526316,1000
0.263157894736842,0.473684210526316,1000
0.315789473684211,0.473684210526316,1000
0.368421052631579,0.473684210526316,1000
0.421052631578947,0.473684210526316,1000
0.473684210526316,0.473684210526316,1000
0.526315789473684,0.473684210526316,1000
0.578947368421053,0.473684210526316,1000
0.631578947368421,0.473684210526316,1000
0.684210526315789,0.473684210526316,1000
0.736842105263158,0.473684210526316,1000
0.789473684210526,0.473684210526316,1000
0.842105263157895,0.473684210526316,1000
0.894736842105263,0.473684210526316,1000
0.947368421052632,0.473684210526316,1000
1,0.473684210526316,1000
0,0.526315789473684,1100
0.0526315789473684,0.526315789473684,1100
0.105263157894737,0.526315789473684,1100
0.157894736842105,0.526315789473684,1100
0.210526315789474,0.526315789473684,1100
0.263157894736842,0.526315789473684,1100
0.315789473684211,0.526315789473684,1100
0.368421052631579,0.526315789473684,1100
0.421052631578947,0.526315789473684,1100
0.473684210526316,0.526315789473684,1100
0.526315789473684,0.526315789473684,1100
0.578947368421053,0.526315789473684,1100
0.631578947368421,0.526315789473684,1100
0.684210526315789,0.526315789473684,1100
0.736842105263158,0.526315789473684,1100
0.789473684210526,0.526315789473684,1100
0.842105263157895,0.526315789473684,1100
0.894736842105263,0.526315789473684,1100
0.947368421052632,0.526315789473684,1100
1,0.526315789473684,1100
0,0.578947368421053,1100
0.0526315789473684,0.578947368421053,1100
0.105263157894737,0.578947368421053,1100
0.157894736842105,0.578947368421053,1100
0.210526315789474,0.578947368421053,1100
0.263157894736842,0.578947368421053,1100
0.315789473684211,0.578947368421053,1100
0.368421052631579,0.578947368421053,1100
0.421052631578947,0.578947368421053,1100
0.473684210526316,0.578947368421053,1100
0.526315789473684,0.578947368421053,1100
0.578947368421053,0.578947368421053,1100
0.631578947368421,0.578947368421053,1100
0.684210526315789,0.578947368421053,1100
0.736842105263158,0.578947368421053,1100
0.789473684210526,0.578947368421053,1100
0.842105263157895,0.578947368421053,1100
0.894736842105263,0.578947368421053,1100
0.947368421052632,0.578947368421053,1100
1,0.578947368421053,1100
0,0.631578947368421,1100
0.0526315789473684,0.631578947368421,1100
0.105263157894737,0.631578947368421,1100
0.157894736842105,0.631578947368421,1100
0.210526315789474,0.631578947368421,1100
0.263157894736842,0.631578947368421,1100
0.315789473684211,0.631578947368421,1100
0.368421052631579,0.631578947368421,1100
0.421052631578947,0.631578947368421,1100
0.473684210526316,0.631578947368421,1100
0.526315789473684,0.631578947368421,1100
0.578947368421053,0.631578947368421,1100
0.631578947368421,0.631578947368421,1100
0.684210526315789,0.631578947368421,1100
0.736842105263158,0.631578947368421,1100
0.789473684210526,0.631578947368421,1100
0.842105263157895,0.631578947368421,1100
0.894736842105263,0.631578947368421,1100
0.947368421052632,0.631578947368421,1100
1,0.631578947368421,1100
0,0.684210526315789,1100
0.0526315789473684,0.684210526315789,1100
0.105263157894737,0.684210526315789,1100
0.157894736842105,0.684210526315789,1100
0.210526315789474,0.684210526315789,1100
0.263157894736842,0.684210526315789,1100
0.315789473684211,0.684210526315789,1100
0.368421052631579,0.684210526315789,1100
0.421052631578947,0.684210526315789,1100
0.473684210526316,0.684210526315789,1100
0.526315789473684,0.684210526315789,1100
0.578947368421053,0.684210526315789,1100
0.631578947368421,0.684210526315789,1100
0.684210526315789,0.684210526315789,1100
0.736842105263158,0.684210526315789,1100
0.789473684210526,0.684210526315789,1100
0.842105263157895,0.684210526315789,1100
0.894736842105263,0.684210526315789,1100
0.947368421052632,0.684210526315789,1100
1,0.684210526315789,1100
0,0.736842105263158,1100
0.0526315789473684,0.736842105263158,1100
0.105263157894737,0.736842105263158,1100
0.157894736842105,0.736842105263158,1100
0.210526315789474,0.736842105263158,1100
0.263157894736842,0.736842105263158,1100
0.315789473684211,0.736842105263158,1100
0.368421052631579,0.736842105263158,1100
0.421052631578947,0.736842105263158,1100
0.473684210526316,0.736842105263158,1100
0.526315789473684,0.736842105263158,1100
0.578947368421053,0.736842105263158,1100
0.631578947368421,0.736842105263158,1100
0.684210526315789,0.736842105263158,1100
0.736842105263158,0.736842105263158,1100
0.789473684210526,0.736842105263158,1100
0.842105263157895,0.736842105263158,1100
0.894736842105263,0.736842105263158,1100
0.947368421052632,0.736842105263158,1100
1,0.736842105263158,1100
0,0.789473684210526,1000
0.0526315789473684,0.789473684210526,1000
0.105263157894737,0.789473684210526,1000
0.157894736842105,0.789473684210526,1000
0.210526315789474,0.789473684210526,1000
0.263157894736842,0.789473684210526,1000
0.315789473684211,0.789473684210526,1000
0.368421052631579,0.789473684210526,1000
0.421052631578947,0.789473684210526,1000
0.473684210526316,0.789473684210526,1000
0.526315789473684,0.789473684210526,1000
0.578947368421053,0.789473684210526,1000
0.631578947368421,0.789473684210526,1000
0.684210526315789,0.789473684210526,1000
0.736842105263158,0.789473684210526,1000
0.789473684210526,0.789473684210526,1000
0.842105263157895,0.789473684210526,1000
0.894736842105263,0.789473684210526,1000
0.947368421052632,0.789473684210526,1000
1,0.789473684210526,1000
0,0.842105263157895,1000
0.0526315789473684,0.842105263157895,1000
0.105263157894737,0.842105263157895,1000
0.157894736842105,0.842105263157895,1000
0.210526315789474,0.842105263157895,1000
0.263157894736842,0.842105263157895,1000
0.315789473684211,0.842105263157895,1000
0.368421052631579,0.842105263157895,1000
0.421052631578947,0.842105263157895,1000
0.473684210526316,0.842105263157895,1000
0.526315789473684,0.842105263157895,1000
0.578947368421053,0.842105263157895,1000
0.631578947368421,0.842105263157895,1000
0.684210526315789,0.842105263157895,1000
0.736842105263158,0.842105263157895,1000
0.789473684210526,0.842105263157895,1000
0.842105263157895,0.842105263157895,1000
0.894736842105263,0.842105263157895,1000
0.947368421052632,0.842105263157895,1000
1,0.842105263157895,1000
0,0.894736842105263,1000
0.0526315789473684,0.894736842105263,1000
0.105263157894737,0.894736842105263,1000
0.157894736842105,0.894736842105263,1000
0.210526315789474,0.894736842105263,1000
0.263157894736842,0.894736842105263,1000
0.315789473684211,0.894736842105263,1000
0.368421052631579,0.894736842105263,1000
0.421052631578947,0.894736842105263,1000
0.473684210526316,0.894736842105263,1000
0.526315789473684,0.894736842105263,1000
0.578947368421053,0.894736842105263,1000
0.631578947368421,0.894736842105263,1000
0.684210526315789,0.894736842105263,1000
0.736842105263158,0.894736842105263,1000
0.789473684210526,0.894736842105263,1000
0.842105263157895,0.894736842105263,1000
0.894736842105263,0.894736842105263,1000
0.947368421052632,0.894736842105263,1000
1,0.894736842105263,1000
0,0.947368421052632,1000
0.0526315789473684,0.947368421052632,1000
0.105263157894737,0.947368421052632,1000
0.157894736842105,0.947368421052632,1000
0.210526315789474,0.947368421052632,1000
0.263157894736842,0.947368421052632,1000
0.315789473684211,0.947368421052632,1000
0.368421052631579,0.947368421052632,1000
0.421052631578947,0.947368421052632,1000
0.473684210526316,0.947368421052632,1000
0.526315789473684,0.947368421052632,1000
0.578947368421053,0.947368421052632,1000
0.631578947368421,0.947368421052632,1000
0.684210526315789,0.947368421052632,1000
0.736842105263158,0.947368421052632,1000
0.789473684210526,0.947368421052632,1000
0.842105263157895,0.947368421052632,1000
0.894736842105263,0.947368421052632,1000
0.947368421052632,0.947368421052632,1000
1,0.947368421052632,1000
0,1,1000
0.0526315789473684,1,1000
0.105263157894737,1,1000
0.157894736842105,1,1000
0.210526315789474,1,1000
0.263157894736842,1,1000
0.315789473684211,1,1000
0.368421052631579,1,1000
0.421052631578947,1,1000
0.473684210526316,1,1000
0.526315789473684,1,1000
0.578947368421053,1,1000
0.631578947368421,1,1000
0.684210526315789,1,1000
0.736842105263158,1,1000
0.789473684210526,1,1000
0.842105263157895,1,1000
0.894736842105263,1,1000
0.947368421052632,1,1000
1,1,1000
